F1,GPS Lat,GPS Long,Local Government Area,Number of Records,Post Code,Region Name,Stat Division,Stop Location ID,Stop Name Long,Stop Name Short,Stop Type,Suburb Name
6933,-37.729276,144.793733,brimbank,1,3021,melbourne,greater metro,20001,keilor plains railway station (st albans),keilor plains,platform,st albans
6943,-37.71187,144.822191,brimbank,1,3036,melbourne,greater metro,20086,parramatta rd/old calder hwy (keilor),parramatta rd,kerbside,keilor
6947,-37.728487,144.866803,brimbank,1,3042,melbourne,greater metro,20105,knighton ave/fullarton rd (keilor park),knighton avenue,kerbside,keilor park
6948,-37.714034,144.824604,brimbank,1,3036,melbourne,greater metro,20110,parramatta rd/old calder hwy (keilor),parramatta road,kerbside,keilor
6949,-37.698853,144.786219,brimbank,1,3038,melbourne,greater metro,20111,melton hwy/parmelia dr (taylors lakes),melton highway,kerbside,taylors lakes
6950,-37.723856,144.852616,brimbank,1,3042,melbourne,greater metro,20130,swan st/fosters rd (keilor park),swan street,kerbside,keilor park
6951,-37.70345,144.8087,brimbank,1,3036,melbourne,greater metro,20131,keilor retirement village/old calder hwy (keilor),petrik drive,kerbside,keilor
6952,-37.715251,144.82518,brimbank,1,3036,melbourne,greater metro,20141,hopkins ave/barwon ave (keilor),hopkins avenue,kerbside,keilor
6953,-37.717376,144.823644,brimbank,1,3036,melbourne,greater metro,20142,barwon ave/patterson ave (keilor),barwon ave,kerbside,keilor
6954,-37.719807,144.821772,brimbank,1,3036,melbourne,greater metro,20143,loddon ave/patterson ave (keilor),loddon avenue,kerbside,keilor
6955,-37.721635,144.826921,brimbank,1,3036,melbourne,greater metro,20145,green gully rd/patterson ave (keilor),green gully road,kerbside,keilor
6956,-37.719995,144.827594,brimbank,1,3036,melbourne,greater metro,20146,tambo ct/green gully rd (keilor),tambo court,kerbside,keilor
6957,-37.72165,144.826331,brimbank,1,3036,melbourne,greater metro,20147,green gully rd/patterson ave (keilor),patterson avenue,kerbside,keilor
6958,-37.717175,144.830703,brimbank,1,3036,melbourne,greater metro,20149,brimbank city council/old calder hwy (keilor),brimbank city council,kerbside,keilor
6959,-37.719178,144.834708,brimbank,1,3036,melbourne,greater metro,20150,keilor shopping centre/old calder hwy (keilor),keilor shopping centre,bus bay,keilor
6960,-37.720483,144.837254,brimbank,1,3036,melbourne,greater metro,20151,flora st/old calder hwy (keilor),flora st,kerbside,keilor
7133,-37.7162,144.888107,moonee valley,1,3042,melbourne,greater metro,6833,moore rd/louis st (airport west),moore rd,kerbside,airport west
7134,-37.717481,144.888052,moonee valley,1,3042,melbourne,greater metro,6834,louis st/marshall rd (airport west),louis street,kerbside,airport west
7135,-37.717031,144.88425,moonee valley,1,3042,melbourne,greater metro,6835,cope st/marshall rd (airport west),cope street,kerbside,airport west
7136,-37.716756,144.881559,moonee valley,1,3042,melbourne,greater metro,6836,sexton st/marshall rd (airport west),sexton street,kerbside,airport west
7137,-37.718026,144.880935,moonee valley,1,3042,melbourne,greater metro,6837,victory rd/sexton st (airport west),victory road,kerbside,airport west
7138,-37.718722,144.876514,moonee valley,1,3042,melbourne,greater metro,6839,thomas st/parer rd (airport west),thomas street,kerbside,airport west
7155,-37.735725,144.888438,moonee valley,1,3042,melbourne,greater metro,6918,matthews ave/keilor rd (niddrie),matthews av,kerbside,niddrie
7157,-37.734241,144.883033,moonee valley,1,3042,melbourne,greater metro,6920,keilor rd/newman st (niddrie),keilor road,kerbside,niddrie
7158,-37.734557,144.879552,moonee valley,1,3042,melbourne,greater metro,6921,florence st/hotham rd (niddrie),florence street,kerbside,niddrie
7159,-37.73366,144.877827,moonee valley,1,3042,melbourne,greater metro,6922,hotham rd/the avenue (niddrie),hotham road,kerbside,niddrie
7876,-37.701128,144.774186,brimbank,1,3037,melbourne,greater metro,22244,watergardens railway station (sydenham),watergardens,platform,sydenham
7880,-37.684765,144.789032,brimbank,1,3036,melbourne,greater metro,22458,keilor golf course/calder fwy (keilor north),keilor golf course,kerbside,keilor north
7885,-37.72782,144.788147,brimbank,1,3021,melbourne,greater metro,22650,fulwood ct/taylors rd (st albans),fulwood court,kerbside,st albans
7886,-37.72771,144.784217,brimbank,1,3021,melbourne,greater metro,22651,atheldene dr/taylors rd (st albans),atheldene drive,kerbside,st albans
7887,-37.727285,144.779392,brimbank,1,3021,melbourne,greater metro,22653,kings rd/taylors rd (kings park),kings road,kerbside,kings park
7890,-37.727145,144.779293,brimbank,1,3037,melbourne,greater metro,22674,delahey village shopping centre/taylors rd (delahey),delahey village shopping centre,kerbside,delahey
7891,-37.727435,144.783953,brimbank,1,3037,melbourne,greater metro,22675,atheldene dr/taylors rd (delahey),atheldene drive,kerbside,delahey
7892,-37.727523,144.788385,brimbank,1,3037,melbourne,greater metro,22676,fulwood ct/taylors rd (delahey),fulwood court,kerbside,delahey
7893,-37.726767,144.773982,brimbank,1,3021,melbourne,greater metro,22678,longfellow dr/taylors rd (kings park),longfellow drive,kerbside,kings park
7894,-37.714673,144.803545,brimbank,1,3038,melbourne,greater metro,23001,st mary mackillop primary school/sunshine ave (keilor downs),st mary mackillop primary school,bus bay,keilor downs
7901,-37.733315,144.772584,brimbank,1,3021,melbourne,greater metro,23022,braeswood rd/gillespie rd (kings park),braeswood road,kerbside,kings park
7902,-37.688932,144.775777,brimbank,1,3038,melbourne,greater metro,23024,sydenham reserve/robertsons rd (taylors lakes),sydenham reserve,bus bay,taylors lakes
7903,-37.688948,144.775805,brimbank,1,3038,melbourne,greater metro,23025,sydenham reserve/robertsons rd (taylors lakes),sydenham reserve,kerbside,taylors lakes
7905,-37.718923,144.771012,brimbank,1,3037,melbourne,greater metro,23027,copperfield college senior campus/copperfield dr (delahey),copperfield college,bus bay,delahey
7907,-37.700331,144.773812,brimbank,1,3038,melbourne,greater metro,23278,watergardens railway station/watergardens circuit rd (taylors lakes),watergardens railway station,bus bay,taylors lakes
7908,-37.708344,144.777815,brimbank,1,3037,melbourne,greater metro,23279,roseleigh bvd/kings rd (sydenham),roseleigh bvd,kerbside,sydenham
7909,-37.710867,144.776848,brimbank,1,3037,melbourne,greater metro,23280,kings rd/hume dr (sydenham),kings rd,kerbside,sydenham
7910,-37.71056,144.77498,brimbank,1,3037,melbourne,greater metro,23281,moonlight tce/hume dr (sydenham),moonlight tce,kerbside,sydenham
7911,-37.710209,144.770439,brimbank,1,3037,melbourne,greater metro,23282,copperfield dr/hume dr (delahey),copperfield dr,kerbside,delahey
8116,-37.733826,144.886958,moonee valley,1,3042,melbourne,greater metro,7251,creswell ave/fullarton rd (airport west),creswell avenue,kerbside,airport west
9429,-37.728713,144.868843,moonee valley,1,3042,melbourne,greater metro,40740,moorna dr/fullarton rd (airport west),moorna drive,bus bay,airport west
9959,-37.721521,144.860122,brimbank,1,3042,melbourne,greater metro,6074,spence st/erebus st (keilor park),spence street,kerbside,keilor park
9960,-37.720762,144.857404,brimbank,1,3042,melbourne,greater metro,6075,collinson st/spence st (keilor park),collinson st,kerbside,keilor park
9961,-37.720697,144.853774,brimbank,1,3042,melbourne,greater metro,6076,spence st/fosters rd (keilor park),spence street,kerbside,keilor park
9962,-37.723999,144.852707,brimbank,1,3042,melbourne,greater metro,6077,swan st/fosters rd (keilor park),swan street,kerbside,keilor park
9963,-37.725029,144.852375,brimbank,1,3042,melbourne,greater metro,6078,fullarton rd/fosters rd (keilor park),fullarton road,kerbside,keilor park
9964,-37.72632,144.856498,brimbank,1,3042,melbourne,greater metro,6079,collinson st/fullarton rd (keilor park),collinson street,kerbside,keilor park
9965,-37.725771,144.860467,brimbank,1,3042,melbourne,greater metro,6080,erebus st/fullarton rd (keilor park),erebus street,bus bay,keilor park
9966,-37.723866,144.859941,brimbank,1,3042,melbourne,greater metro,6148,eliza st/erebus st (keilor park),eliza street,kerbside,keilor park
9967,-37.721394,144.860395,brimbank,1,3042,melbourne,greater metro,6149,spence st/erebus st (keilor park),spence street,kerbside,keilor park
9968,-37.72092,144.853605,brimbank,1,3042,melbourne,greater metro,6151,william st/fosters rd (keilor park),william street,kerbside,keilor park
9969,-37.708756,144.803061,brimbank,1,3038,melbourne,greater metro,6734,sunshine ave/apollo rd (taylors lakes),sunshine avenue,kerbside,taylors lakes
9970,-37.704647,144.801949,brimbank,1,3038,melbourne,greater metro,6736,rutherglen way/sunshine ave (taylors lakes),rutherglen way,bus bay,taylors lakes
9971,-37.703435,144.808129,brimbank,1,3036,melbourne,greater metro,6737,keilor retirement village/old calder hwy (keilor),keilor retirement village,kerbside,keilor
9972,-37.704557,144.813191,brimbank,1,3036,melbourne,greater metro,6738,petrik dr/old calder hwy (keilor),petrik drive,kerbside,keilor
9973,-37.706962,144.817016,brimbank,1,3036,melbourne,greater metro,6739,burrowye cres/old calder hwy (keilor),burrowye crescent,kerbside,keilor
9974,-37.710178,144.820843,brimbank,1,3036,melbourne,greater metro,6740,augustines way/old calder hwy (keilor),augustines way,kerbside,keilor
9975,-37.715466,144.824787,brimbank,1,3036,melbourne,greater metro,6742,hopkins ave/barwon ave (keilor),hopkins avenue,kerbside,keilor
9976,-37.717327,144.823802,brimbank,1,3036,melbourne,greater metro,6744,barwon ave/patterson ave (keilor),barwon ave,kerbside,keilor
9977,-37.719937,144.821721,brimbank,1,3036,melbourne,greater metro,6745,loddon ave/patterson ave (keilor),loddon avenue,kerbside,keilor
9978,-37.72131,144.823109,brimbank,1,3036,melbourne,greater metro,6746,campaspe cres/patterson ave (keilor),campaspe crescent,kerbside,keilor
9979,-37.720489,144.827722,brimbank,1,3036,melbourne,greater metro,6748,tambo ct/green gully rd (keilor),tambo court,bus bay,keilor
10201,-37.636635,144.88619,hume,1,3059,hume,greater metro,22783,henshaw ct/heversham gr (greenvale),henshaw ct,kerbside,greenvale
10202,-37.637069,144.883605,hume,1,3059,hume,greater metro,22784,lytham ct/heversham gr (greenvale),lytham ct,kerbside,greenvale
10203,-37.642373,144.885375,hume,1,3059,hume,greater metro,22807,rudstone bend/greenvale dr (greenvale),rudstone bend,kerbside,greenvale
10204,-37.640578,144.883497,hume,1,3059,hume,greater metro,22808,heversham gr/greenvale dr (greenvale),heversham gr,kerbside,greenvale
10208,-37.654237,144.884998,hume,1,3059,hume,greater metro,22812,lamark ct/barrymore rd (greenvale),lamark ct,kerbside,greenvale
10215,-37.654048,144.884982,hume,1,3059,hume,greater metro,22819,lamark ct/barrymore rd (greenvale),lamark ct,kerbside,greenvale
10223,-37.642513,144.885362,hume,1,3059,hume,greater metro,22827,rudstone bend/greenvale dr (greenvale),rudstone bend,kerbside,greenvale
10485,-37.717252,144.830428,brimbank,1,3036,melbourne,greater metro,7507,borrell st/old calder hwy (keilor),borrell street,bus bay,keilor
10486,-37.719208,144.834489,brimbank,1,3036,melbourne,greater metro,7508,keilor shopping centre/old calder hwy (keilor),keilor shopping centre,bus bay,keilor
10487,-37.720524,144.836992,brimbank,1,3036,melbourne,greater metro,7509,flora st/old calder hwy (keilor),flora street,bus bay,keilor
10488,-37.693735,144.774544,brimbank,1,3038,melbourne,greater metro,7574,drysdale ave/mccubbin dr (taylors lakes),drysdale avenue,kerbside,taylors lakes
10509,-37.690915,144.773777,brimbank,1,3038,melbourne,greater metro,8437,overnewton col/robertsons rd (taylors lakes),overnewton col (taylors lakes),bus bay,taylors lakes
10730,-37.683885,144.882902,hume,1,3049,melbourne,greater metro,39610,western ave/mickleham rd (westmeadows),western ave,kerbside,westmeadows
10734,-37.664334,144.8846,hume,1,3049,melbourne,greater metro,40118,depi attwood centre/475 mickleham rd (attwood),depi attwood centre,kerbside,attwood
10735,-37.664313,144.885,hume,1,3049,melbourne,greater metro,40119,depi attwood centre/475 mickleham rd (attwood),depi attwood centre,kerbside,attwood
11129,-37.721258,144.823302,brimbank,1,3038,melbourne,greater metro,20645,campaspe cres/patterson ave (keilor downs),campaspe crescent,kerbside,keilor downs
11130,-37.720802,144.85819,brimbank,1,3042,melbourne,greater metro,20859,collinson st/spence st (keilor park),collinson st,kerbside,keilor park
11131,-37.70113,144.7744,brimbank,1,3038,melbourne,greater metro,21128,watergardens railway station/watergardens circuit rd (taylors lakes),watergardens station,bus bay,taylors lakes
11132,-37.70118,144.77447,brimbank,1,3038,melbourne,greater metro,21129,watergardens railway station/watergardens circuit rd (taylors lakes),watergardens station,bus bay,taylors lakes
11133,-37.701045,144.774332,brimbank,1,3038,melbourne,greater metro,21130,watergardens railway station/watergardens circuit rd (taylors lakes),watergardens station,bus bay,taylors lakes
11134,-37.697073,144.774275,brimbank,1,3038,melbourne,greater metro,21134,watergardens shopping centre/melton hwy (taylors lakes),watergardens shopping centre,bus bay,taylors lakes
11135,-37.697,144.776,brimbank,1,3038,melbourne,greater metro,21135,watergardens shopping centre/melton hwy (taylors lakes),watergardens shopping centre,kerbside,taylors lakes
11136,-37.729996,144.794269,brimbank,1,3021,melbourne,greater metro,21136,keilor plains railway station/east esplanade (st albans),keilor plains station,bus bay,st albans
11137,-37.730159,144.794318,brimbank,1,3021,melbourne,greater metro,21137,keilor plains railway station/east esplanade (st albans),keilor plains railway station,bus bay,st albans
11380,-37.735854,144.888498,moonee valley,1,3042,melbourne,greater metro,7043,matthews ave/keilor rd (niddrie),matthews av,kerbside,niddrie
11381,-37.734298,144.883067,moonee valley,1,3042,melbourne,greater metro,7044,keilor rd/newman st (niddrie),keilor road,kerbside,niddrie
11382,-37.734633,144.879467,moonee valley,1,3042,melbourne,greater metro,7045,florence st/hotham rd (niddrie),florence street,kerbside,niddrie
11383,-37.733947,144.877751,moonee valley,1,3042,melbourne,greater metro,7046,the avenue/hotham rd (niddrie),the avenue,kerbside,niddrie
11384,-37.731685,144.876969,moonee valley,1,3042,melbourne,greater metro,7047,hanson st/keilor rd (niddrie),hanson street,bus bay,niddrie
11385,-37.73641,144.86541,moonee valley,1,3033,melbourne,greater metro,7048,wyong st/clarks rd (keilor east),wyong street,kerbside,keilor east
11386,-37.736818,144.868761,moonee valley,1,3033,melbourne,greater metro,7049,drew st/clarks rd (keilor east),drew street,kerbside,keilor east
11396,-37.719715,144.874248,moonee valley,1,3042,melbourne,greater metro,7157,bedford st/parer rd (airport west),bedford street,kerbside,airport west
11397,-37.721117,144.8748,moonee valley,1,3042,melbourne,greater metro,7243,kingsley rd/etzel st (airport west),kingsley road,kerbside,airport west
11398,-37.721287,144.876316,moonee valley,1,3042,melbourne,greater metro,7244,thomas st/etzel st (airport west),thomas street,kerbside,airport west
11399,-37.722,144.879302,moonee valley,1,3042,melbourne,greater metro,7245,etzel st/clydesdale rd (airport west),etzel street,kerbside,airport west
11400,-37.722731,144.881491,moonee valley,1,3042,melbourne,greater metro,7246,highlands ave/south rd (airport west),highlands avenue,kerbside,airport west
11401,-37.724302,144.881674,moonee valley,1,3042,melbourne,greater metro,7247,altna ave/mcnamara ave (airport west),altna avenue,kerbside,airport west
11402,-37.726299,144.882186,moonee valley,1,3042,melbourne,greater metro,7248,mcnamara ave/roberts rd (airport west),mcnamara avenue,kerbside,airport west
11403,-37.726492,144.883921,moonee valley,1,3042,melbourne,greater metro,7249,el reno cres/roberts rd (airport west),el reno crescent,kerbside,airport west
11404,-37.730766,144.883791,moonee valley,1,3042,melbourne,greater metro,7250,oak st/grange rd (airport west),oak street,kerbside,airport west
11738,-37.733324,144.771666,brimbank,1,3021,melbourne,greater metro,10861,copperfield college junior campus/gillespie rd (kings park),copperfield college,kerbside,kings park
11739,-37.733705,144.77516,brimbank,1,3021,melbourne,greater metro,10862,maplewood rd/gillespie rd (kings park),maplewood road,kerbside,kings park
11740,-37.734169,144.779376,brimbank,1,3021,melbourne,greater metro,10863,mavis cres/gillespie rd (st albans),mavis crescent,kerbside,st albans
11741,-37.734367,144.781727,brimbank,1,3021,melbourne,greater metro,10864,kings rd/gillespie rd (st albans),kings road,kerbside,st albans
11742,-37.734702,144.785124,brimbank,1,3021,melbourne,greater metro,10865,charlbury gr/gillespie rd (st albans),charlbury grove,kerbside,st albans
11743,-37.735039,144.788851,brimbank,1,3021,melbourne,greater metro,10866,atheldene dr/gillespie rd (st albans),atheldene drive,kerbside,st albans
11744,-37.736105,144.788599,brimbank,1,3021,melbourne,greater metro,10867,andrew rd/jamieson st (st albans),andrew road,kerbside,st albans
11750,-37.688162,144.785813,brimbank,1,3036,melbourne,greater metro,11298,keilor golf course/calder fwy (keilor north),keilor golf course,kerbside,keilor north
11752,-37.714972,144.81035,brimbank,1,3038,melbourne,greater metro,11444,keilor downs secondary college/wanaka dr (keilor downs),keilor downs secondary college,kerbside,keilor downs
11759,-37.736989,144.827518,brimbank,1,3021,melbourne,greater metro,11757,dowling st/driscolls rd (kealba),dowling street,kerbside,kealba
11760,-37.734198,144.825169,brimbank,1,3021,melbourne,greater metro,11758,leavesdon ave/driscolls rd (kealba),leavesdon avenue,kerbside,kealba
11761,-37.731714,144.823074,brimbank,1,3021,melbourne,greater metro,11759,44 driscolls rd (kealba),driscolls road,kerbside,kealba
11762,-37.728196,144.820879,brimbank,1,3021,melbourne,greater metro,11760,green gully reserve/driscolls rd (kealba),green gully reserve,kerbside,kealba
11763,-37.72871,144.817762,brimbank,1,3038,melbourne,greater metro,11761,homestead dr/green gully rd (keilor downs),homestead drive,bus bay,keilor downs
11948,-37.705395,144.859379,hume,1,3043,melbourne,greater metro,47645,keilor park dr/south centre rd (tullamarine),keilor park dr,bus bay,tullamarine
11949,-37.70497,144.85983,hume,1,3043,melbourne,greater metro,47646,keilor park dr/south centre rd (tullamarine),south centre,bus bay,tullamarine
11950,-37.689594,144.868233,hume,1,3043,melbourne,greater metro,47745,watson dr (tullamarine),watson dr,kerbside,tullamarine
11951,-37.68968,144.8681,hume,1,3043,melbourne,greater metro,47746,watson dr (tullamarine),watson dr,kerbside,tullamarine
11953,-37.674143,144.850398,hume,1,3045,melbourne,greater metro,47996,melbourne airport/grants rd (melbourne airport),melbourne airport,bus bay,melbourne airport
11954,-37.67444,144.850462,hume,1,3045,melbourne,greater metro,47997,melbourne airport/grants rd (melbourne airport),melbourne airport,bus bay,melbourne airport
11955,-37.674723,144.850514,hume,1,3045,melbourne,greater metro,47998,melbourne airport/grants rd (melbourne airport),melbourne airport,bus bay,melbourne airport
11956,-37.674901,144.850551,hume,1,3045,melbourne,greater metro,47999,melbourne airport/grants rd (melbourne airport),melbourne airport,bus bay,melbourne airport
11957,-37.640144,144.882061,hume,1,3059,hume,greater metro,48233,greenvale viilage sc/greenvale dr (greenvale),greenvale viilage sc,kerbside,greenvale
11958,-37.640042,144.882104,hume,1,3059,hume,greater metro,48234,greenvale village sc/greenvale dr (greenvale),greenvale village sc,kerbside,greenvale
11959,-37.622733,144.884546,hume,1,3059,hume,greater metro,48237,mickleham rd/dellamore bvd (greenvale),mickleham rd,kerbside,greenvale
11960,-37.622873,144.884546,hume,1,3059,hume,greater metro,48238,mickleham rd/dellamore bvd (greenvale),mickleham rd,kerbside,greenvale
11961,-37.623036,144.888815,hume,1,3059,hume,greater metro,48239,napoli park/napoli cct (greenvale),napoli park,kerbside,greenvale
11962,-37.622395,144.879715,hume,1,3059,hume,greater metro,48240,blossom dr/greenvale gardens bvd (greenvale),blossom dr,kerbside,greenvale
11963,-37.622325,144.879446,hume,1,3059,hume,greater metro,48241,blossom dr/greenvale gardens bvd (greenvale),blossom dr,kerbside,greenvale
11964,-37.624087,144.87829,hume,1,3059,hume,greater metro,48242,ventura way/blossom dr (greenvale),ventura way,kerbside,greenvale
12775,-37.683023,144.888773,hume,1,3043,melbourne,greater metro,9116,costain ct/north circular rd (gladstone park),costain ct,kerbside,gladstone park
12776,-37.684752,144.88715,hume,1,3043,melbourne,greater metro,9117,rylandes dr/north circular rd (gladstone park),rylandes dr,kerbside,gladstone park
12777,-37.684367,144.883614,hume,1,3043,melbourne,greater metro,9118,mickleham rd/rylandes dr (gladstone park),mickleham rd,kerbside,gladstone park
12778,-37.680009,144.884042,hume,1,3049,melbourne,greater metro,9119,hopetoun ct/mickleham rd (westmeadows),hopetoun ct,bus bay,westmeadows
12779,-37.676683,144.887226,hume,1,3049,melbourne,greater metro,9120,grundy st/fawkner st (westmeadows),grundy st,bus bay,westmeadows
12929,-37.73063,144.87094,moonee valley,1,3033,melbourne,greater metro,44535,penleigh and essendon grammar (keilor east),penleigh and essendon grammar,kerbside,keilor east
13556,-37.733513,144.780943,brimbank,1,3021,melbourne,greater metro,47564,gillespie rd/kings st (kings park),gillespie road,kerbside,kings park
13557,-37.730967,144.781389,brimbank,1,3021,melbourne,greater metro,47565,charlbury gr/kings rd (kings park),charlbury grove,kerbside,kings park
13558,-37.725761,144.781405,brimbank,1,3037,melbourne,greater metro,47566,delahey village shopping centre/kings rd (delahey),delahey village sc,kerbside,delahey
13559,-37.721807,144.7806,brimbank,1,3037,melbourne,greater metro,47567,coleridge dr/kings rd (delahey),coleridge drive,kerbside,delahey
