F1,GPS Lat,GPS Long,Local Government Area,Number of Records,Post Code,Region Name,Stat Division,Stop Location ID,Stop Name Long,Stop Name Short,Stop Type,Suburb Name
13560,-37.716473,144.780858,brimbank,1,3037,melbourne,greater metro,47568,opp sydenham retirement village/kings rd (delahey),goldsmith avenue,kerbside,delahey
13561,-37.712357,144.778352,brimbank,1,3037,melbourne,greater metro,47569,currie dr/kings rd (delahey),currie drive,kerbside,delahey
13562,-37.710345,144.777961,brimbank,1,3037,melbourne,greater metro,47570,opp aqua gardens shopping centre/kings rd (sydenham),opp aqua gardens shopping centre,kerbside,sydenham
13563,-37.712518,144.778712,brimbank,1,3037,melbourne,greater metro,47571,currie dr/kings rd (delahey),currie drive,kerbside,delahey
13564,-37.715123,144.780343,brimbank,1,3037,melbourne,greater metro,47572,mcnicholl way/kings rd (delahey),mcnicholl way,kerbside,delahey
13565,-37.721909,144.7809,brimbank,1,3037,melbourne,greater metro,47573,coleridge dr/kings rd (delahey),coleridge drive,kerbside,delahey
13566,-37.725626,144.781705,brimbank,1,3037,melbourne,greater metro,47574,opp delahey village/kings rd (delahey),opp delahey village,kerbside,delahey
13567,-37.731408,144.78155,brimbank,1,3021,melbourne,greater metro,47575,charlbury gr/kings rd (kings park),charlbury grove,kerbside,kings park
13568,-37.733623,144.781196,brimbank,1,3021,melbourne,greater metro,47576,stevensville primary school/kings rd (st albans),gillespie road,kerbside,st albans
13787,-37.719691,144.874005,moonee valley,1,3042,melbourne,greater metro,7832,bedford st/parer rd (airport west),bedford street,kerbside,airport west
13788,-37.720901,144.872675,moonee valley,1,3042,melbourne,greater metro,7833,parer rd/etzel st (airport west),parer road,kerbside,airport west
13789,-37.721328,144.874781,moonee valley,1,3042,melbourne,greater metro,7834,kingsley rd/etzel st (airport west),kingsley road,kerbside,airport west
13790,-37.721454,144.876386,moonee valley,1,3042,melbourne,greater metro,7835,thomas st/etzel st (airport west),thomas street,kerbside,airport west
13791,-37.721937,144.879177,moonee valley,1,3042,melbourne,greater metro,7836,etzel st/clydesdale rd (airport west),etzel street,kerbside,airport west
13804,-37.720801,144.872901,moonee valley,1,3042,melbourne,greater metro,7945,parer rd/etzel st (airport west),parer road,kerbside,airport west
14538,-37.706693,144.821281,brimbank,1,3036,melbourne,greater metro,44534,overnewton col (keilor),overnewton col (keilor),kerbside,keilor
14539,-37.699423,144.804797,brimbank,1,3036,melbourne,greater metro,44536,catholic regional college (keilor north),catholic regional college,kerbside,keilor north
14540,-37.700842,144.774209,brimbank,1,3038,melbourne,greater metro,45514,watergardens railway station/watergardens circuit rd (taylors lakes),watergardens station,bus bay,taylors lakes
14544,-37.689942,144.785326,brimbank,1,3038,melbourne,greater metro,46637,salamander dr/wellesley dr (taylors lakes),salamander drive,kerbside,taylors lakes
14545,-37.73525,144.80403,brimbank,1,3021,melbourne,greater metro,47512,greek orthodox church/arthur st (st albans),greek orthodox church,kerbside,st albans
14546,-37.73441,144.80489,brimbank,1,3021,melbourne,greater metro,47513,conrad st/arthur st (st albans),conrad st,kerbside,st albans
14547,-37.73148,144.80841,brimbank,1,3021,melbourne,greater metro,47514,power st/arthur st (st albans),power st,kerbside,st albans
14548,-37.73157,144.80852,brimbank,1,3021,melbourne,greater metro,47515,power st/arthur st (st albans),power street,kerbside,st albans
14549,-37.73001,144.81029,brimbank,1,3021,melbourne,greater metro,47516,leslie st/arthur st (st albans),leslie st,kerbside,st albans
14550,-37.73009,144.81035,brimbank,1,3021,melbourne,greater metro,47517,leslie st/arthur st (st albans),leslie st,kerbside,st albans
14551,-37.7268,144.79659,brimbank,1,3038,melbourne,greater metro,47518,rodney dr/carbine way (keilor downs),rodney drive,kerbside,keilor downs
15152,-37.73273,144.882653,moonee valley,1,3042,melbourne,greater metro,20047,grange rd/fullarton rd (airport west),grange rd,kerbside,airport west
15153,-37.732358,144.878745,moonee valley,1,3042,melbourne,greater metro,20073,keilor rd/the avenue (niddrie),keilor road,kerbside,niddrie
15155,-37.73265,144.87876,moonee valley,1,3042,melbourne,greater metro,20088,keilor rd/the avenue (niddrie),the avenue,kerbside,niddrie
15157,-37.73278,144.88237,moonee valley,1,3042,melbourne,greater metro,20103,coniston ave/fullarton rd (airport west),coniston avenue,kerbside,airport west
15158,-37.731809,144.88016,moonee valley,1,3042,melbourne,greater metro,20104,mcnamara ave/fullarton rd (airport west),mcnamara avenue,kerbside,airport west
15159,-37.731771,144.880275,moonee valley,1,3042,melbourne,greater metro,20127,mcnamara ave/fullarton rd (airport west),mcnamara avenue,kerbside,airport west
15924,-37.700085,144.773621,brimbank,1,3038,melbourne,greater metro,47644,watergardens railway station/watergardens circuit rd (taylors lakes),watergardens station,bus bay,taylors lakes
15930,-37.733627,144.806064,brimbank,1,3021,melbourne,greater metro,48269,arthur street reserve/arthur st (st albans),arthur st reserve,kerbside,st albans
15931,-37.736686,144.802272,brimbank,1,3021,melbourne,greater metro,48270,biggs st/arthur st (st albans),biggs st,kerbside,st albans
15932,-37.736296,144.802586,brimbank,1,3021,melbourne,greater metro,48271,senior citizens centre/arthur st (st albans),senior citizens centre,kerbside,st albans
16113,-37.722815,144.881181,moonee valley,1,3042,melbourne,greater metro,8630,highlands ave/south rd (airport west),highlands avenue,kerbside,airport west
16114,-37.724114,144.881493,moonee valley,1,3042,melbourne,greater metro,8631,altna ave/mcnamara ave (airport west),altna avenue,kerbside,airport west
16115,-37.72645,144.882054,moonee valley,1,3042,melbourne,greater metro,8632,mcnamara ave/roberts rd (airport west),mcnamara avenue,kerbside,airport west
16116,-37.726535,144.883769,moonee valley,1,3042,melbourne,greater metro,8633,el reno cres/roberts rd (airport west),el reno crescent,kerbside,airport west
16117,-37.730762,144.883627,moonee valley,1,3042,melbourne,greater metro,8634,oak st/grange rd (airport west),oak street,kerbside,airport west
16747,-37.709895,144.770353,brimbank,1,3037,melbourne,greater metro,23308,copperfield dr/hume dr (delahey),copperfield dr,kerbside,delahey
16748,-37.710288,144.773212,brimbank,1,3037,melbourne,greater metro,23309,heritage garden/hume dr (sydenham),heritage garden,bus bay,sydenham
16749,-37.70967,144.777618,brimbank,1,3037,melbourne,greater metro,23310,hume dr/kings rd (sydenham),hume dr,kerbside,sydenham
16750,-37.707797,144.777687,brimbank,1,3037,melbourne,greater metro,23311,roseleigh bvd/kings rd (sydenham),roseleigh bvd,kerbside,sydenham
16751,-37.70021,144.773722,brimbank,1,3038,melbourne,greater metro,23418,watergardens railway station/watergardens circuit rd (taylors lakes),watergardens station,bus bay,taylors lakes
16760,-37.697275,144.773607,brimbank,1,3038,melbourne,greater metro,40160,watergardens shopping centre/watergardens circuit rd (taylors lakes),watergardens circuit rd,kerbside,taylors lakes
16761,-37.697013,144.77376,brimbank,1,3038,melbourne,greater metro,40161,watergardens shopping centre/watergardens circuit rd (taylors lakes),watergardens circuit road,kerbside,taylors lakes
16762,-37.696962,144.773883,brimbank,1,3038,melbourne,greater metro,40162,watergardens shopping centre/watergardens circuit rd (taylors lakes),watergardens circuit road,kerbside,taylors lakes
16774,-37.700918,144.774267,brimbank,1,3038,melbourne,greater metro,40693,watergardens railway station/watergardens circuit rd (taylors lakes),watergardens station,bus bay,taylors lakes
16775,-37.716758,144.771832,brimbank,1,3037,melbourne,greater metro,40864,aitken dr/copperfield dr (delahey),aitken drive,bus bay,delahey
16776,-37.716551,144.771936,brimbank,1,3037,melbourne,greater metro,40865,aitken dr/copperfield dr (delahey),aitken drive,bus bay,delahey
17151,-37.724696,144.859597,brimbank,1,3042,melbourne,greater metro,4467,swan st/erebus st (keilor park),swan street,kerbside,keilor park
17362,-37.700328,144.881047,hume,1,3043,melbourne,greater metro,20689,forum pl/melrose dr (tullamarine),forum pl,kerbside,tullamarine
17363,-37.703702,144.883547,hume,1,3043,melbourne,greater metro,20690,lindaway pl/melrose dr (tullamarine),lindaway pl,kerbside,tullamarine
17364,-37.691027,144.872227,hume,1,3043,melbourne,greater metro,20691,henderson rd/melrose dr (tullamarine),henderson rd,kerbside,tullamarine
18136,-37.726613,144.774109,brimbank,1,3037,melbourne,greater metro,10308,longfellow dr/taylors rd (delahey),longfellow drive,kerbside,delahey
18151,-37.733617,144.775323,brimbank,1,3021,melbourne,greater metro,10372,maplewood rd/gillespie rd (kings park),maplewood road,kerbside,kings park
18152,-37.734066,144.779426,brimbank,1,3021,melbourne,greater metro,10373,beverley st/gillespie rd (kings park),beverley street,kerbside,kings park
18153,-37.734247,144.781581,brimbank,1,3021,melbourne,greater metro,10374,kings rd/gillespie rd (st albans),kings road,kerbside,st albans
18154,-37.734619,144.785382,brimbank,1,3021,melbourne,greater metro,10375,glenrosa ct/gillespie rd (st albans),glenrosa court,kerbside,st albans
18155,-37.73493,144.788919,brimbank,1,3021,melbourne,greater metro,10376,atheldene dr/gillespie rd (st albans),atheldene drive,kerbside,st albans
18156,-37.736114,144.788828,brimbank,1,3021,melbourne,greater metro,10377,andrew rd/jamieson st (st albans),andrew road,kerbside,st albans
18160,-37.736978,144.802602,brimbank,1,3021,melbourne,greater metro,10646,collins st/biggs st (st albans),collins street,kerbside,st albans
18165,-37.736933,144.827341,brimbank,1,3021,melbourne,greater metro,10657,harefield cres/driscolls rd (kealba),harefield crescent,kerbside,kealba
18166,-37.734878,144.825594,brimbank,1,3021,melbourne,greater metro,10658,leavesdon ave/driscolls rd (kealba),leavesdon avenue,kerbside,kealba
18167,-37.731691,144.822922,brimbank,1,3021,melbourne,greater metro,10659,29 driscolls rd (kealba),driscolls road,kerbside,kealba
18168,-37.728319,144.820795,brimbank,1,3021,melbourne,greater metro,10660,green gully rd/driscolls rd (kealba),green gully road,kerbside,kealba
18169,-37.728707,144.817908,brimbank,1,3021,melbourne,greater metro,10661,170 green gully rd (kealba),green gully road,bus bay,kealba
18170,-37.729507,144.813057,brimbank,1,3021,melbourne,greater metro,10662,17 taylors rd (st albans),taylors road,kerbside,st albans
18171,-37.729118,144.809474,brimbank,1,3038,melbourne,greater metro,10663,oslo way/taylors rd (keilor downs),oslo way,kerbside,keilor downs
18172,-37.727919,144.79832,brimbank,1,3038,melbourne,greater metro,10668,carbine way/taylors rd (keilor downs),carbine way,kerbside,keilor downs
18173,-37.728013,144.800467,brimbank,1,3038,melbourne,greater metro,10669,theodore st/taylors rd (keilor downs),theodore street,kerbside,keilor downs
18174,-37.727332,144.806053,brimbank,1,3038,melbourne,greater metro,10670,keilor shopping centre/taylors rd (keilor downs),keilor shopping centre,bus bay,keilor downs
18175,-37.725785,144.795484,brimbank,1,3038,melbourne,greater metro,10673,carbine way/goodwood dr (keilor downs),carbine way,kerbside,keilor downs
18474,-37.728303,144.866245,moonee valley,1,3042,melbourne,greater metro,6081,roberts rd/fullarton rd (airport west),roberts road,kerbside,airport west
18475,-37.72856,144.867795,moonee valley,1,3042,melbourne,greater metro,6082,knighton ave/fullarton rd (airport west),knighton avenue,kerbside,airport west
18476,-37.730049,144.867185,moonee valley,1,3033,melbourne,greater metro,6083,wyong st/woorite pl (keilor east),wyong street,kerbside,keilor east
18477,-37.731409,144.865449,moonee valley,1,3033,melbourne,greater metro,6084,tuppal pl/milleara rd (keilor east),tuppal place,kerbside,keilor east
18478,-37.734596,144.864904,moonee valley,1,3033,melbourne,greater metro,6085,wunnamurra dr/milleara rd (keilor east),wunnamurra drive,kerbside,keilor east
18479,-37.736919,144.864484,moonee valley,1,3033,melbourne,greater metro,6086,clarks rd/milleara rd (keilor east),clarks road,kerbside,keilor east
18656,-37.714284,144.803838,brimbank,1,3038,melbourne,greater metro,9957,mary mackillop primary school/sunshine ave (keilor downs),mary mackillop ps,bus bay,keilor downs
18657,-37.715515,144.805757,brimbank,1,3038,melbourne,greater metro,9958,swindon cres/odessa ave (keilor downs),swindon crescent,kerbside,keilor downs
18658,-37.715272,144.807948,brimbank,1,3038,melbourne,greater metro,9959,dunbar ct/odessa ave (keilor downs),dunbar court,kerbside,keilor downs
18659,-37.716629,144.811669,brimbank,1,3038,melbourne,greater metro,9960,keilor downs secondary college/odessa ave (keilor downs),keilor downs secondary college,bus bay,keilor downs
18660,-37.718539,144.81233,brimbank,1,3038,melbourne,greater metro,9961,green gully cl/odessa ave (keilor downs),green gully close,kerbside,keilor downs
18661,-37.721203,144.812518,brimbank,1,3038,melbourne,greater metro,9962,tarella dr/odessa ave (keilor downs),tarella drive,kerbside,keilor downs
18662,-37.723036,144.812248,brimbank,1,3038,melbourne,greater metro,9963,antwerp dr/odessa ave (keilor downs),antwerp drive,kerbside,keilor downs
18663,-37.726025,144.812117,brimbank,1,3038,melbourne,greater metro,9964,wimmera cres/sunshine ave (keilor downs),wimmera crescent,bus bay,keilor downs
18664,-37.728122,144.814716,brimbank,1,3038,melbourne,greater metro,9965,306 sunshine ave (keilor downs),sunshine avenue,kerbside,keilor downs
18665,-37.731199,144.816541,brimbank,1,3021,melbourne,greater metro,9977,power st/sunshine ave (st albans),power street,bus bay,st albans
18666,-37.73341,144.818582,brimbank,1,3021,melbourne,greater metro,9978,st pauls catholic primary school/248 sunshine ave (st albans),st  pauls catholic ps,bus bay,st albans
18667,-37.736163,144.820731,brimbank,1,3021,melbourne,greater metro,9979,calverton rd/sunshine ave (st albans),calverton road,bus bay,st albans
18677,-37.713854,144.77189,brimbank,1,3037,melbourne,greater metro,9994,yellow gum rd/copperfield dr (delahey),yellow gum road,bus bay,delahey
18678,-37.726971,144.776147,brimbank,1,3021,melbourne,greater metro,10001,rex st/taylors rd (kings park),rex street,kerbside,kings park
18692,-37.710396,144.770865,brimbank,1,3037,melbourne,greater metro,10299,hume dr/copperfield dr (delahey),hume drive,kerbside,delahey
18693,-37.713876,144.771859,brimbank,1,3037,melbourne,greater metro,10300,yellow gum rd/copperfield dr (delahey),yellow gum road,bus bay,delahey
18694,-37.7186,144.770849,brimbank,1,3037,melbourne,greater metro,10301,copperfield college senior campus/copperfield dr (delahey),copperfield college,bus bay,delahey
18695,-37.726866,144.776362,brimbank,1,3037,melbourne,greater metro,10307,rex st/taylors rd (delahey),rex street,kerbside,delahey
19013,-37.669378,144.851094,hume,1,3045,melbourne,greater metro,45511,melbourne airport t1 skybus/arrival dr (melbourne airport),melbourne airport t1 skybus,bus bay,melbourne airport
19014,-37.669368,144.852364,hume,1,3045,melbourne,greater metro,45512,qantas domestic terminal/arrival dr (melbourne airport),qantas domestic terminal,,melbourne airport
19015,-37.671261,144.848819,hume,1,3045,melbourne,greater metro,45513,melbourne airport t3 skybus/arrival dr (melbourne airport),melbourne airport t3 skybus,bus bay,melbourne airport
19339,-37.71053,144.77109,brimbank,1,3037,melbourne,greater metro,9715,hume dr/copperfield dr (delahey),hume drive,kerbside,delahey
19342,-37.69587,144.77373,brimbank,1,3038,melbourne,greater metro,9927,mccubbin dr/melton hwy (taylors lakes),mccubbin dr,bus bay,taylors lakes
19343,-37.697252,144.780115,brimbank,1,3038,melbourne,greater metro,9928,kings rd/melton hwy (taylors lakes),kings road,bus bay,taylors lakes
19344,-37.70254,144.78583,brimbank,1,3038,melbourne,greater metro,9930,chichester dr/parmelia dr (taylors lakes),chichester drive,kerbside,taylors lakes
19345,-37.70537,144.786451,brimbank,1,3038,melbourne,greater metro,9931,fastnet dr/parmelia dr (taylors lakes),fastnet drive,kerbside,taylors lakes
19346,-37.706648,144.791046,brimbank,1,3038,melbourne,greater metro,9932,lionheart ave/parmelia dr (taylors lakes),lionheart avenue,kerbside,taylors lakes
19347,-37.706617,144.793561,brimbank,1,3038,melbourne,greater metro,9933,taylors lakes secondary college/parmelia dr (taylors lakes),taylors lakes sec college,bus bay,taylors lakes
19348,-37.708039,144.79525,brimbank,1,3038,melbourne,greater metro,9934,chichester dr/apollo rd (taylors lakes),chichester drive,kerbside,taylors lakes
19349,-37.708435,144.798193,brimbank,1,3038,melbourne,greater metro,9935,pindari ave/apollo rd (taylors lakes),pindari avenue,kerbside,taylors lakes
19350,-37.708751,144.800305,brimbank,1,3038,melbourne,greater metro,9936,cocoparra cres/apollo rd (taylors lakes),cocoparra crescent,kerbside,taylors lakes
19351,-37.687171,144.777421,brimbank,1,3038,melbourne,greater metro,9946,65 robertsons rd (taylors lakes),robertsons road,kerbside,taylors lakes
19352,-37.6856,144.78021,brimbank,1,3038,melbourne,greater metro,9947,carnarvon cl/palmerston cres (taylors lakes),carnarvon close,kerbside,taylors lakes
19353,-37.68877,144.78293,brimbank,1,3038,melbourne,greater metro,9948,warrego pl/palmerston cres (taylors lakes),warrego place,kerbside,taylors lakes
19354,-37.689931,144.785741,brimbank,1,3038,melbourne,greater metro,9949,mackenzie cl/wellesley dr (taylors lakes),mackenzie cl,kerbside,taylors lakes
19355,-37.69115,144.78913,brimbank,1,3038,melbourne,greater metro,9950,newell cl/wellesley dr (taylors lakes),newell close,kerbside,taylors lakes
19356,-37.69377,144.79283,brimbank,1,3038,melbourne,greater metro,9951,nordic ave/wellesley dr (taylors lakes),nordic avenue,kerbside,taylors lakes
19357,-37.69543,144.79568,brimbank,1,3038,melbourne,greater metro,9952,penrhyn ct/verona dr (keilor lodge),penrhyn court,kerbside,keilor lodge
19358,-37.698607,144.797543,brimbank,1,3038,melbourne,greater metro,9953,messina cres/verona dr (keilor lodge),messina crescent,kerbside,keilor lodge
19359,-37.700652,144.797007,brimbank,1,3038,melbourne,greater metro,9954,verona dr/melton hwy (taylors lakes),verona drive,bus bay,taylors lakes
19360,-37.701525,144.800757,brimbank,1,3038,melbourne,greater metro,9955,taylors lakes shopping centre/melton hwy (taylors lakes),taylors lakes sc,bus bay,taylors lakes
19361,-37.712392,144.804151,brimbank,1,3038,melbourne,greater metro,9956,wanaka dr/sunshine ave (keilor downs),wanaka drive,bus bay,keilor downs
19522,-37.682063,144.883785,hume,1,3043,melbourne,greater metro,43904,mickleham rd/broadmeadows rd (gladstone park),mickleham rd,kerbside,gladstone park
19523,-37.681099,144.884275,hume,1,3049,melbourne,greater metro,43905,mickleham rd/broadmeadows rd (westmeadows),mickleham rd,kerbside,westmeadows
23678,-37.672868,144.88732,hume,1,3049,melbourne,greater metro,7063,tollkeepers pde/ardlie st (attwood),tollkeepers pde,kerbside,attwood
23679,-37.654139,144.888168,hume,1,3059,hume,greater metro,7069,st carlo borromeo school/drummond st (greenvale),st carlo borromeo school,kerbside,greenvale
23685,-37.640023,144.883186,hume,1,3059,hume,greater metro,7081,greenvale village sc/heversham gr (greenvale),greenvale village sc,kerbside,greenvale
23686,-37.637083,144.883456,hume,1,3059,hume,greater metro,7083,lytham ct/heversham gr (greenvale),lytham ct,kerbside,greenvale
23687,-37.636581,144.886428,hume,1,3059,hume,greater metro,7084,henshaw ct/heversham gr (greenvale),henshaw ct,kerbside,greenvale
23692,-37.709434,144.887405,hume,1,3043,melbourne,greater metro,7265,caterpillar dr/melrose dr (tullamarine),caterpillar dr,kerbside,tullamarine
23693,-37.708291,144.884323,hume,1,3043,melbourne,greater metro,7266,banksia gr/sharps rd (tullamarine),banksia gr,bus bay,tullamarine
23694,-37.707094,144.878678,hume,1,3043,melbourne,greater metro,7267,sharps rd/broadmeadows rd (tullamarine),sharps rd,kerbside,tullamarine
23695,-37.705205,144.879073,hume,1,3043,melbourne,greater metro,7268,birch ave/broadmeadows rd (tullamarine),birch ave,kerbside,tullamarine
23696,-37.703388,144.879382,hume,1,3043,melbourne,greater metro,7269,tullamarine primary school/broadmeadows rd (tullamarine),tullamarine ps,kerbside,tullamarine
23697,-37.700828,144.879838,hume,1,3043,melbourne,greater metro,7270,dawson st/broadmeadows rd (tullamarine),dawson st,kerbside,tullamarine
23698,-37.698211,144.880424,hume,1,3043,melbourne,greater metro,7271,melrose dr/mickleham rd (tullamarine),melrose dr,kerbside,tullamarine
23699,-37.696062,144.880777,hume,1,3043,melbourne,greater metro,7272,andlon ct/mickleham rd (tullamarine),andlon ct,kerbside,tullamarine
23700,-37.694118,144.881192,hume,1,3043,melbourne,greater metro,7273,londrew ct/mickleham rd (tullamarine),londrew ct,kerbside,tullamarine
23701,-37.688924,144.883988,hume,1,3043,melbourne,greater metro,7274,gladstone park shopping centre/gladstone park dr (gladstone park),gladstone park sc,kerbside,gladstone park
23702,-37.689436,144.885874,hume,1,3043,melbourne,greater metro,7275,south circular rd/gladstone park dr (gladstone park),south circular rd,kerbside,gladstone park
23711,-37.683104,144.888841,hume,1,3043,melbourne,greater metro,7284,costain ct/north circular rd (gladstone park),costain ct,kerbside,gladstone park
23712,-37.684865,144.887324,hume,1,3043,melbourne,greater metro,7285,rylandes dr/north circular rd (gladstone park),rylandes dr,kerbside,gladstone park
23713,-37.684593,144.883816,hume,1,3043,melbourne,greater metro,7286,mickleham rd/rylandes dr (gladstone park),mickleham rd,kerbside,gladstone park
23714,-37.679682,144.88376,hume,1,3049,melbourne,greater metro,7287,hopetoun ct/mickleham rd (westmeadows),hopetoun ct,bus bay,westmeadows
23715,-37.67653,144.887234,hume,1,3049,melbourne,greater metro,7288,grundy st/fawkner st (westmeadows),grundy st,kerbside,westmeadows
24117,-37.675474,144.888072,hume,1,3049,melbourne,greater metro,7062,fawkner st/ardlie st (westmeadows),fawkner st,kerbside,westmeadows
27584,-37.69527,144.7701,brimbank,1,3038,melbourne,greater metro,9926,sydenham rd/melton hwy (taylors lakes),sydenham rd,bus bay,taylors lakes
